timestamp,value,sensor_type
2025-09-03 04:22:53.172872000,0.5748040190019595,strain
2025-09-03 05:23:14.729758227,0.4001861759537954,strain
2025-09-03 06:23:36.286644455,0.49441034130087136,strain
2025-09-03 07:23:57.843530682,0.6104699737102931,strain
2025-09-03 08:24:19.400416910,0.26906890830604285,strain
2025-09-03 09:24:40.957303137,0.3150208986423383,strain
2025-09-03 10:25:02.514189365,0.7105978167774176,strain
2025-09-03 11:25:24.071075592,0.6293680125963407,strain
2025-09-03 12:25:45.627961820,0.3750931429815155,strain
2025-09-03 13:26:07.184848047,0.7087377687188545,strain
2025-09-03 14:26:28.741734275,0.4621189581172802,strain
2025-09-03 15:26:50.298620502,0.7112829171326025,strain
2025-09-03 16:27:11.855506730,0.8912057381660001,strain
2025-09-03 17:27:33.412392958,0.3502288192271286,strain
2025-09-03 18:27:54.969279185,0.2583305249465694,strain
2025-09-03 19:28:16.526165413,0.519994752832412,strain
2025-09-03 20:28:38.083051640,0.3932122928987619,strain
2025-09-03 21:28:59.639937868,0.7215629970189417,strain
2025-09-03 22:29:21.196824095,0.5225085412961675,strain
2025-09-03 23:29:42.753710323,0.4192170227097267,strain
2025-09-04 00:30:04.310596550,0.9215124535293582,strain
2025-09-04 01:30:25.867482778,0.44898128160972434,strain
2025-09-04 02:30:47.424369005,0.48499862008873273,strain
2025-09-04 03:31:08.981255233,0.2975473093963331,strain
2025-09-04 04:31:30.538141461,0.5221046686233893,strain
2025-09-04 05:31:52.095027688,0.5556120729743843,strain
2025-09-04 06:32:13.651913916,0.345747077350283,strain
2025-09-04 07:32:35.208800143,0.7113520838410308,strain
2025-09-04 08:32:56.765686371,0.4445559210556189,strain
2025-09-04 09:33:18.322572598,0.5326119614117489,strain
2025-09-04 10:33:39.879458826,0.4806803518601085,strain
2025-09-04 11:34:01.436345053,0.8545525334519978,strain
2025-09-04 12:34:22.993231281,0.5079017200257003,strain
2025-09-04 13:34:44.550117508,0.3398960486423494,strain
2025-09-04 14:35:06.107003736,0.804126136826929,strain
2025-09-04 15:35:27.663889964,0.4772281851509754,strain
2025-09-04 16:35:49.220776191,0.5999708971348077,strain
2025-09-04 17:36:10.777662419,0.04698167290871033,strain
2025-09-04 18:36:32.334548646,0.20097713678568935,strain
2025-09-04 19:36:53.891434874,0.5368985798951721,strain
2025-09-04 20:37:15.448321101,0.6810071344556419,strain
2025-09-04 21:37:37.005207329,0.9429754268899241,strain
2025-09-04 22:37:58.562093556,0.9392887126330856,strain
2025-09-04 23:38:20.118979784,1.0191266466214488,strain
2025-09-05 00:38:41.675866011,0.8889283608852434,strain
2025-09-05 01:39:03.232752239,1.1215203253057593,strain
2025-09-05 02:39:24.789638467,1.1623010972639578,strain
2025-09-05 03:39:46.346524694,1.5655550965891813,strain
2025-09-05 04:40:07.903410922,1.3710717642630121,strain
2025-09-05 05:40:29.460297149,0.9514900148183864,strain
2025-09-05 06:40:51.017183377,1.3439789294515834,strain
2025-09-05 07:41:12.574069604,2.0529071586322933,strain
2025-09-05 08:41:34.130955832,1.4187985936387628,strain
2025-09-05 09:41:55.687842059,1.4990661998207049,strain
2025-09-05 10:42:17.244728287,1.654184613561888,strain
2025-09-05 11:42:38.801614514,1.4687190546759887,strain
2025-09-05 12:43:00.358500742,1.0565317978928066,strain
2025-09-05 13:43:21.915386970,1.254570964576231,strain
2025-09-05 14:43:43.472273197,1.367359178572464,strain
2025-09-05 15:44:05.029159425,1.3632408947060781,strain
2025-09-05 16:44:26.586045652,0.9737464314113676,strain
2025-09-05 17:44:48.142931880,1.0733343660647487,strain
2025-09-05 18:45:09.699818107,0.7907984153690637,strain
2025-09-05 19:45:31.256704335,0.7724620116615138,strain
2025-09-05 20:45:52.813590562,1.1615271205162987,strain
2025-09-05 21:46:14.370476790,1.193725618415939,strain
2025-09-05 22:46:35.927363017,1.1176226994761775,strain
2025-09-05 23:46:57.484249245,1.3980471421592817,strain
2025-09-06 00:47:19.041135473,1.075618544799612,strain
2025-09-06 01:47:40.598021700,0.9072402835283779,strain
2025-09-06 02:48:02.154907928,1.0614737833671346,strain
2025-09-06 03:48:23.711794155,1.4045268359416694,strain
2025-09-06 04:48:45.268680383,1.034714901035692,strain
2025-09-06 05:49:06.825566610,1.3675175146441547,strain
2025-09-06 06:49:28.382452838,0.6035290360535308,strain
2025-09-06 07:49:49.939339065,1.39739165716163,strain
2025-09-06 08:50:11.496225293,0.27370563874463205,strain
2025-09-06 09:50:33.053111520,1.042038825571359,strain
2025-09-06 10:50:54.609997748,1.0742904316693203,strain
2025-09-06 11:51:16.166883976,0.5878536864739069,strain
2025-09-06 12:51:37.723770203,1.1061450065548928,strain
2025-09-06 13:51:59.280656431,1.2442543177574077,strain
2025-09-06 14:52:20.837542658,1.3197498197253583,strain
2025-09-06 15:52:42.394428886,0.98631812137255,strain
2025-09-06 16:53:03.951315113,1.112737599925837,strain
2025-09-06 17:53:25.508201341,1.2495799736186135,strain
2025-09-06 18:53:47.065087568,1.3550897688252816,strain
2025-09-06 19:54:08.621973796,1.1667637626856795,strain
2025-09-06 20:54:30.178860023,1.1040068631555646,strain
2025-09-06 21:54:51.735746251,1.2300119346699654,strain
2025-09-06 22:55:13.292632479,1.185918017020762,strain
2025-09-06 23:55:34.849518706,1.4392874224144483,strain
2025-09-07 00:55:56.406404934,1.0206479941596354,strain
2025-09-07 01:56:17.963291161,1.103689315891948,strain
2025-09-07 02:56:39.520177389,1.7116231221712634,strain
2025-09-07 03:57:01.077063616,0.491301382934916,strain
2025-09-07 04:57:22.633949844,0.8421539316052999,strain
2025-09-07 05:57:44.190836071,0.7345752724843543,strain
2025-09-07 06:58:05.747722299,0.8691095666734334,strain
2025-09-07 07:58:27.304608526,0.6972643851667365,strain
2025-09-07 08:58:48.861494754,0.4314306779443595,strain
2025-09-07 09:59:10.418380982,0.6519148554049488,strain
2025-09-07 10:59:31.975267209,0.8135522821161097,strain
2025-09-07 11:59:53.532153437,0.5732062186171334,strain
2025-09-07 13:00:15.089039664,0.8063365967686484,strain
2025-09-07 14:00:36.645925892,0.9031886521361461,strain
2025-09-07 15:00:58.202812119,1.0794568632597308,strain
2025-09-07 16:01:19.759698347,0.7579815049547904,strain
2025-09-07 17:01:41.316584574,0.7674070976139415,strain
2025-09-07 18:02:02.873470802,0.613965929225092,strain
2025-09-07 19:02:24.430357029,1.1381898327914284,strain
2025-09-07 20:02:45.987243257,0.5450660915198241,strain
2025-09-07 21:03:07.544129485,0.556909720635401,strain
2025-09-07 22:03:29.101015712,1.092830626859886,strain
2025-09-07 23:03:50.657901940,0.7160616019301558,strain
2025-09-08 00:04:12.214788167,0.6936894614431333,strain
2025-09-08 01:04:33.771674395,0.8490154441127402,strain
2025-09-08 02:04:55.328560622,0.44225479375421306,strain
2025-09-08 03:05:16.885446850,0.9095026590223314,strain
2025-09-08 04:05:38.442333077,0.9137568677697412,strain
2025-09-08 05:05:59.999219305,1.873930531667614,strain
2025-09-08 06:06:21.556105532,0.5982537817381759,strain
2025-09-08 07:06:43.112991760,1.0636827876887716,strain
2025-09-08 08:07:04.669877988,1.4547044876763553,strain
2025-09-08 09:07:26.226764215,0.8284426669319428,strain
2025-09-08 10:07:47.783650443,1.244007779906089,strain
2025-09-08 11:08:09.340536670,0.6468833909249736,strain
2025-09-08 12:08:30.897422898,0.6590676978939783,strain
2025-09-08 13:08:52.454309125,0.8723323075052842,strain
2025-09-08 14:09:14.011195353,0.34944996706878145,strain
2025-09-08 15:09:35.568081580,0.618101620415445,strain
2025-09-08 16:09:57.124967808,0.9811049079420822,strain
2025-09-08 17:10:18.681854035,0.6465320926857696,strain
2025-09-08 18:10:40.238740263,0.872261417322716,strain
2025-09-08 19:11:01.795626491,0.6447870003966436,strain
2025-09-08 20:11:23.352512718,1.1795695504454926,strain
2025-09-08 21:11:44.909398946,0.6956004684017413,strain
2025-09-08 22:12:06.466285173,0.7902970943469801,strain
2025-09-08 23:12:28.023171401,1.1425515826681765,strain
2025-09-09 00:12:49.580057628,0.6787682281148519,strain
2025-09-09 01:13:11.136943856,1.0360373581759443,strain
2025-09-09 02:13:32.693830083,1.248611579355811,strain
2025-09-09 03:13:54.250716311,0.6656532106286277,strain
2025-09-09 04:14:15.807602538,1.1591544596632668,strain
2025-09-09 05:14:37.364488766,1.2837661010804777,strain
2025-09-09 06:14:58.921374994,1.4965799726627,strain
2025-09-09 07:15:20.478261221,1.2487372249025832,strain
2025-09-09 08:15:42.035147449,1.2561443612754397,strain
2025-09-09 09:16:03.592033676,1.710057858575741,strain
2025-09-09 10:16:25.148919904,1.6454241130147562,strain
2025-09-09 11:16:46.705806131,1.6733896815282012,strain
2025-09-09 12:17:08.262692359,1.677642511364821,strain
2025-09-09 13:17:29.819578586,1.4735824857740307,strain
2025-09-09 14:17:51.376464814,1.701226408883246,strain
2025-09-09 15:18:12.933351041,1.6124590214945465,strain
2025-09-09 16:18:34.490237269,1.5977314438946815,strain
2025-09-09 17:18:56.047123497,1.98894223152646,strain
2025-09-09 18:19:17.604009724,1.5649527334307316,strain
2025-09-09 19:19:39.160895952,1.3253459916657704,strain
2025-09-09 20:20:00.717782179,1.755126102231266,strain
2025-09-09 21:20:22.274668407,1.4771753602816755,strain
2025-09-09 22:20:43.831554634,1.1301963919344327,strain
2025-09-09 23:21:05.388440862,1.9556549361715305,strain
2025-09-10 00:21:26.945327089,1.4753118032618875,strain
2025-09-10 01:21:48.502213317,1.8515374579002661,strain
2025-09-10 02:22:10.059099544,1.6914479980509227,strain
2025-09-10 03:22:31.615985772,1.8933882152487957,strain
2025-09-10 04:22:53.172872000,2.1196140820857265,strain
